gameId,playId,teamAbbr,week,UnexpectedIndex,UnexpectedRate,Certainty,Uncertainty,AggresiveIndex,PassRushers,ExpectedPassRushers,EPA,success,pressure,unblocked,ExpectedBlitz,ActualBlitz
2022091801,1204,NYJ,2,0.4975854846155801,0.09090909090909091,0.9259396127090528,0.07406038729094722,0.7050435714846486,6,5.294956428515351,-0.978506989718881,0,0,0,1,1
2022091801,1331,CLE,2,0.9503858906296299,0.18181818181818182,0.9232475207840246,0.07675247921597539,1.5857251579044327,6,4.414274842095567,-1.36575297568925,0,0.09090909090909091,0,0,1
2022091801,1367,CLE,2,0,0,0.9546236727866065,0.045376327213393464,0.05029581686669187,4,3.9497041831333077,1.94107513839845,1,0.09090909090909091,0,0,0
2022091801,1509,CLE,2,0,0,0.964959881940764,0.035040118059236014,-0.25566703135059415,4,4.255667031350594,0.339294681325555,1,0.18181818181818182,0,0,0
2022091801,1533,CLE,2,0,0,0.9280364782471987,0.0719635217528013,-0.3471572353991601,4,4.34715723539916,-4.63953796727583,0,0.09090909090909091,0,0,0
2022091801,1626,NYJ,2,0,0,0.9622496660945135,0.037750333905486544,-0.3239736518591932,4,4.323973651859194,-0.4919100003317,0,0,0,0,0
2022091801,1650,NYJ,2,0,0,0.984716676991648,0.015283323008352001,-0.06090422881973537,4,4.0609042288197355,-0.167367614107206,0,0,0,0,0
2022091801,1732,CLE,2,0,0,0.9490395182054499,0.05096048179455015,-0.09934761461175594,4,4.099347614611756,1.60645125241717,1,0.09090909090909091,0,0,0
2022091801,1761,CLE,2,0,0,0.9496476458288384,0.05035235417116157,-0.05402726269729509,4,4.0540272626972955,-0.281016300199553,0,0.09090909090909091,0,0,0
2022091801,1783,CLE,2,0,0,0.948597565956052,0.05140243404394795,-0.19279308472559264,4,4.192793084725593,-0.537914331594948,0,0,0,0,0
2022091801,1807,CLE,2,0,0,0.9395622588660185,0.06043774113398148,-0.19838922832377187,4,4.198389228323772,1.70797659509117,1,0,0,0,0
2022091801,1838,CLE,2,0,0,0.9443507645555346,0.05564923544446543,0.3146847396342885,4,3.6853152603657113,-0.655327193671837,0,0.09090909090909091,0,0,0
2022091801,1867,CLE,2,0.01734269621735423,0.09090909090909091,0.93213855420879,0.06786144579121,0.5271796015234291,4,3.472820398476571,-0.375032156589441,0,0.09090909090909091,0,0,0
2022091801,2043,NYJ,2,0,0,0.9487598791262826,0.05124012087371743,-0.4052803281460303,4,4.405280328146031,0.244692720938474,1,0.09090909090909091,0,0,0
2022091801,2090,NYJ,2,0,0,0.9305123253474119,0.0694876746525881,-0.3368837981257355,4,4.3368837981257355,1.93795976927504,1,0.09090909090909091,0,0,0
2022091801,2114,NYJ,2,0,0,0.9363082905612373,0.06369170943876268,-0.2634512066356853,4,4.263451206635685,0.961723587592132,1,0,0,0,0
2022091801,2162,NYJ,2,0,0,0.9789286402610362,0.02107135973896379,-0.03645544622370464,4,4.036455446223704,2.36028358142357,1,0.09090909090909091,0,0,0
2022091801,2218,NYJ,2,0,0,0.9122298615057022,0.08777013849429782,-0.0170498344107267,5,5.017049834410726,-1.0947057576268,0,0,0,1,1
2022091801,2240,NYJ,2,0,0,0.9009440071651075,0.09905599283489253,-0.2478972530572239,5,5.247897253057224,-1.63944979658118,0,0.18181818181818182,1,1,1
2022091801,2317,CLE,2,1.0913712531598057,0.18181818181818182,0.905803260745882,0.09419673925411798,1.3418407961741294,6,4.658159203825871,-0.850796952378005,0,0.09090909090909091,0,1,1
2022091801,2344,CLE,2,3.151567446071312,0.36363636363636365,0.9157302478454521,0.0842697521545479,1.5908552575640185,5,3.4091447424359815,2.09964810311794,1,0.09090909090909091,1,0,1
2022091801,2368,CLE,2,0.46066760974557175,0.09090909090909091,0.9166442058864461,0.08335579411355387,0.6370624208664438,5,4.362937579133556,-0.449117673095316,0,0,0,0,1
2022091801,2390,CLE,2,0,0,0.9444305511322352,0.055569448867764826,-0.2197573814274188,4,4.219757381427419,-0.923432974610478,0,0.09090909090909091,0,0,0
2022091801,2412,CLE,2,1.8075721741093602,0.18181818181818182,0.9377744330386936,0.06222556696130643,2.033619260414645,6,3.9663807395853548,2.33909591264091,1,0.09090909090909091,1,0,1
2022091801,2481,CLE,2,0,0,0.964203208158052,0.03579679184194795,0.11952563553576516,4,3.8804743644642348,-1.49234560201876,0,0.18181818181818182,0,0,0
2022091801,2521,NYJ,2,0,0,0.9186242492379327,0.08137575076206727,-0.4880091660872228,4,4.488009166087223,0.880222216248512,1,0,0,0,0
2022091801,2571,NYJ,2,0,0,0.9649448357186607,0.03505516428133926,0.039274968906156886,4,3.960725031093843,-0.871580985374749,0,0,0,0,0
2022091801,2593,NYJ,2,1.6472917952123127,0.2727272727272727,0.9258065610467568,0.07419343895324315,1.3198159343137923,6,4.680184065686207,-0.65383927943185,0,0.09090909090909091,0,1,1
2022091801,2656,CLE,2,0,0,0.9806086320214515,0.019391367978548457,0.0611440528626828,4,3.9388559471373172,0.804810014553368,1,0,0,0,0
2022091801,2737,CLE,2,0,0,0.9814539234586238,0.01854607654137619,-0.08648122721804397,4,4.0864812272180435,2.97859659732785,1,0.09090909090909091,1,0,0
2022091801,2761,CLE,2,0,0,0.9574758222634704,0.04252417773652961,-0.3149836899187525,4,4.314983689918752,0.946157501661219,1,0,0,0,0
2022091801,2894,CLE,2,0.942711494834575,0.09090909090909091,0.9557270987326703,0.044272901267329745,0.6890253793453072,5,4.310974620654693,-1.17991456761956,0,0,0,0,1
2022091801,2916,CLE,2,0,0,0.9902032847067804,0.009796715293219571,0.07968254472639905,4,3.920317455273601,-1.46824491571169,0,0,0,0,0
2022091801,3037,NYJ,2,0.878567094359064,0.09090909090909091,0.9381827480998969,0.06181725190010312,-1.448439748546479,3,4.4484397485464795,1.119331889553,1,0,0,0,0
2022091801,3103,NYJ,2,0,0,0.9353679223608736,0.06463207763912637,-0.10283974695442484,4,4.102839746954425,1.55556230281945,1,0.09090909090909091,0,0,0
2022091801,3271,CLE,2,0.9137447170777312,0.09090909090909091,0.9635898722147378,0.0364101277852622,0.8303523697443573,5,4.169647630255643,-0.554258529096842,0,0.09090909090909091,1,0,1
2022091801,3295,CLE,2,0,0,0.9649790181141499,0.03502098188585012,-0.27997553572275313,4,4.279975535722754,-0.142559918574989,0,0,0,0,0
2022091801,3319,CLE,2,0,0,0.9675635138933149,0.03243648610668515,-0.1493826697353293,4,4.149382669735329,-1.42543085687794,0,0,0,0,0
2022091801,3366,NYJ,2,0,0,0.9586763285836404,0.04132367141635962,-0.2596329813694836,4,4.259632981369483,0.674681564909406,1,0,0,0,0
2022091801,3486,NYJ,2,0,0,0.9768608273669155,0.023139172633084515,-0.011469202614326095,4,4.011469202614326,-1.45640904747415,0,0.2727272727272727,0,0,0
2022091801,3533,CLE,2,0,0,0.9644354324878903,0.03556456751210968,-0.2673219096243013,4,4.267321909624301,-0.479783810209483,0,0,0,0,0
2022091801,3557,CLE,2,0,0,0.9731893434701789,0.026810656529821064,0.07457698655498962,4,3.9254230134450103,-0.0781163279898465,0,0.09090909090909091,0,0,0
2022091801,3601,CLE,2,0,0,0.9622117867837716,0.037788213216228383,-0.23461506408925642,4,4.234615064089256,-1.15868485206738,0,0,0,0,0
2022091801,3710,NYJ,2,0.5123438598877006,0.09090909090909091,0.9514790088392684,0.04852099116073161,0.7363116775965813,5,4.263688322403419,1.64856872573728,1,0.18181818181818182,0,0,1
2022091801,3866,CLE,2,0,0,0.9787569646642094,0.02124303533579064,0.17052327589518487,4,3.829476724104815,0.354233158985153,1,0,0,0,0
2022091801,3956,CLE,2,0,0,0.9785210898700337,0.021478910129966278,-0.004580977453041827,4,4.004580977453042,-0.306927622179501,0,0,0,0,0
2022091801,3994,CLE,2,0,0,0.9847798860032622,0.015220113996737838,-0.07970277306710193,4,4.079702773067102,1.04012977436651,1,0,0,0,0
2022091801,4046,CLE,2,0,0,0.9736012631841207,0.026398736815879342,0.07695920711795004,4,3.9230407928820497,0.46229604864493,1,0,0,0,0
2022091801,4075,CLE,2,0,0,0.9799996132948402,0.0200003867051598,0.08170257916918976,4,3.91829742083081,0.124744680826552,1,0,0,0,0
2022091801,4104,CLE,2,0,0,0.9757570103262821,0.024242989673717852,0.021916869606291675,4,3.978083130393708,-0.318197945365682,0,0,0,0,0
2022091801,4131,CLE,2,2.8294495246684517,0.2727272727272727,0.9751793317417295,0.02482066825827045,0.9957881504370254,5,4.004211849562974,1.29554888274288,1,0.09090909090909091,1,0,1
2022091801,4155,CLE,2,0,0,0.9644919446645278,0.03550805533547219,-0.22213921946420198,4,4.222139219464202,-0.385081389918923,0,0,0,0,0
2022091801,4177,CLE,2,0,0,0.976777691522944,0.023222308477055975,-0.072470543591927,4,4.072470543591927,-0.734075607964769,0,0.09090909090909091,0,0,0
2022091801,4199,CLE,2,0,0,0.9563158086909276,0.04368419130907242,-0.33088838116622893,4,4.330888381166229,3.94033865939127,1,0,0,0,0
2022091801,4276,NYJ,2,1.876484894432458,0.18181818181818182,0.964774588419013,0.03522541158098702,-2.2516562854899846,1,3.2516562854899846,-0.883002972812392,0,0,0,0,0
2022091802,56,WAS,2,0,0,0.9804122246321871,0.019587775367812865,-0.04109398435804043,5,5.0410939843580405,-0.491170732770115,0,0,0,1,1
2022091802,130,WAS,2,0,0,0.9677792445041671,0.03222075549583292,0.13706918158020226,5,4.862930818419798,-2.03573420178145,0,0.09090909090909091,1,1,1
2022091802,174,DET,2,0.9622309469375016,0.09090909090909091,0.9737262192089028,0.026273780791097212,0.9230023904035757,5,4.076997609596424,0.08237100020051,1,0,0,0,1
2022091802,224,DET,2,1.8882808902234418,0.2727272727272727,0.9035982922661396,0.09640170773386036,-1.349542912798836,4,5.349542912798836,-1.57194494875148,0,0.5454545454545454,0,1,0
2022091802,316,WAS,2,0,0,0.9277277921980388,0.0722722078019612,-0.6537615757635412,4,4.653761575763541,4.26766664080787,1,0.09090909090909091,0,1,0
2022091802,368,WAS,2,0,0,0.9388352524046323,0.06116474759536772,-0.5048313212296547,4,4.504831321229655,-0.567654995596968,0,0,0,1,0
2022091802,390,WAS,2,0,0,0.9451881014952984,0.054811898504701584,-0.4901644078106231,4,4.490164407810623,-0.793729461438488,0,0,0,0,0
2022091802,455,DET,2,2.325412764672971,0.2727272727272727,0.9609746830456891,0.039025316954310885,2.711988548098728,7,4.288011451901272,-1.82654238678515,0,0.36363636363636365,1,0,1
2022091802,518,DET,2,0.6269563630100856,0.09090909090909091,0.9756077159259194,0.02439228407408056,-0.7433310019950633,3,3.743331001995063,-0.403264565393329,0,0,0,0,0
2022091802,639,WAS,2,1.6785074065342631,0.2727272727272727,0.921301263958968,0.07869873604103195,2.3687511105258863,7,4.631248889474114,-1.5614628692274,0,0.09090909090909091,1,1,1
2022091802,704,DET,2,0,0,0.9535720506482737,0.04642794935172634,-0.39841162234173416,4,4.398411622341734,-1.79558588564396,0,0.09090909090909091,0,0,0
2022091802,750,WAS,2,0,0,0.961562503469898,0.03843749653010198,-0.16995738495334609,5,5.169957384953347,0.723444392671809,1,0.09090909090909091,0,1,1
2022091802,774,WAS,2,0.9583484665090768,0.09090909090909091,0.9732257045259793,0.02677429547402066,-1.0810457649329475,4,5.081045764932948,-0.453937245649286,0,0,0,1,0
2022091802,817,WAS,2,0,0,0.9683340996764336,0.03166590032356642,-0.16013989704118153,5,5.160139897041182,3.0473010817077,1,0.2727272727272727,0,1,1
2022091802,927,DET,2,0,0,0.9405407588854213,0.059459241114578676,0.07005180461014236,6,5.929948195389858,-1.5870805894956,0,0,0,1,1
2022091802,967,WAS,2,0.03768410539660616,0.09090909090909091,0.9267505498233412,0.07324945017665885,-0.7414062722785256,4,4.7414062722785255,1.64450925181154,1,0.09090909090909091,0,1,0
2022091802,1010,WAS,2,0,0,0.9682994824288135,0.031700517571186526,-0.0469464968425939,5,5.046946496842594,-0.456651412998326,0,0,0,1,1
2022091802,1125,DET,2,1.5486362674980538,0.18181818181818182,0.9179180069338354,0.0820819930661646,1.2848839054603407,6,4.715116094539659,-0.517946669366211,0,0.09090909090909091,1,1,1
2022091802,1147,DET,2,0,0,0.9514602277058638,0.048539772294136196,-0.2542467833993819,4,4.254246783399382,-2.11192193813622,0,0.18181818181818182,0,0,0
2022091802,1166,DET,2,0.6413704554088726,0.09090909090909091,0.9764500017590813,0.023549998240918746,-0.7546364839837709,3,3.7546364839837705,0.442488058935851,1,0,0,0,0
2022091802,1209,WAS,2,0,0,0.9322079858055349,0.06779201419446512,-0.613221875832321,4,4.613221875832321,0.67926856642589,1,0,0,1,0
2022091802,1256,WAS,2,0,0,0.9762269998055757,0.0237730001944243,-0.076408154392745,5,5.0764081543927455,0.362985849147663,1,0,0,1,1
2022091802,1303,WAS,2,0.18243607684632984,0.09090909090909091,0.9414505774079251,0.05854942259207485,0.5695333508757642,5,4.430466649124235,0.777641959721223,1,0,0,0,1
2022091802,1369,WAS,2,0.9225592536380232,0.09090909090909091,0.979696763860757,0.02030323613924301,-0.9354481473575298,4,4.93544814735753,1.0963717319537,1,0,0,1,0
2022091802,1393,WAS,2,0.3639580719471369,0.09090909090909091,0.9272710489525399,0.07272895104746013,-1.0282167037377663,4,5.028216703737766,1.03423596546054,1,0,0,1,0
2022091802,1456,DET,2,0,0,0.9147039713606918,0.08529602863930819,-0.5089445571833509,4,4.5089445571833515,-0.0823215409182012,0,0,0,1,0
2022091802,1480,DET,2,0,0,0.9296446827075325,0.07035531729246747,-0.222514197203644,4,4.222514197203644,-0.700664020841941,0,0.09090909090909091,0,0,0
2022091802,1502,DET,2,1.6137871868138904,0.18181818181818182,0.9055880210261261,0.09441197897387388,-2.5467572554136932,3,5.546757255413693,1.47966710024048,1,0,0,1,0
2022091802,1526,DET,2,0,0,0.9367907734433506,0.0632092265566494,-0.2306671774393175,5,5.230667177439318,-0.523181574768387,0,0,0,1,1
2022091802,1555,DET,2,1.4548145838199908,0.18181818181818182,0.9257522505123703,0.07424774948762969,-0.35315872518252317,5,5.3531587251825234,-0.686706948792562,0,0,0,1,1
2022091802,1605,DET,2,1.9994077212993993,0.36363636363636365,0.8890823636019625,0.11091763639803753,1.2742961355422384,7,5.725703864457762,-1.06404694030061,0,0.09090909090909091,1,1,1
2022091802,1646,WAS,2,0.4138009589441331,0.09090909090909091,0.949949103710217,0.05005089628978299,0.8282464889606413,5,4.171753511039359,-0.0280629743356258,0,0.09090909090909091,1,0,1
2022091802,1691,WAS,2,0.946453716038244,0.09090909090909091,0.9373883997757049,0.06261160022429513,-0.6365365443096278,4,4.636536544309628,-1.10023657698184,0,0,0,1,0
2022091802,1732,DET,2,0,0,0.9199949886503759,0.08000501134962412,-0.7829822571472931,4,4.782982257147293,-0.0915878475643694,0,0,0,1,0
2022091802,1830,DET,2,0.0336098380722456,0.09090909090909091,0.877160322502773,0.12283967749722702,-1.011019583348852,4,5.011019583348852,-1.16735751926899,0,0.2727272727272727,1,1,0
2022091802,1849,DET,2,0.6371900405732556,0.09090909090909091,0.9780794047552401,0.021920595244759866,-0.7685211841582672,3,3.768521184158267,-0.041778425918892,0,0,0,0,0
2022091802,1910,WAS,2,0,0,0.9391871950257535,0.06081280497424646,-0.5250043303270524,4,4.525004330327053,-0.165464852470905,0,0.18181818181818182,0,1,0
2022091802,1932,WAS,2,0,0,0.9524124659407697,0.04758753405923033,-0.36748037399430633,4,4.367480373994307,-0.0595987519482151,0,0,0,0,0
2022091802,1954,WAS,2,0,0,0.9510053027455219,0.04899469725447814,-0.3656348500432761,4,4.365634850043276,-0.114577343920246,0,0,0,0,0
2022091802,2001,DET,2,1.1832569395556898,0.18181818181818182,0.9555270289577174,0.04447297104228265,1.6724473811621585,5,3.3275526188378413,-0.360386313986965,0,0,0,0,1
2022091802,2085,DET,2,0,0,0.9479892644695135,0.05201073553048652,-0.4430992061098664,4,4.443099206109866,2.90208231902216,1,0,0,0,0
2022091802,2109,DET,2,0,0,0.9771681028405296,0.022831897159470427,-0.07393787648037714,4,4.073937876480377,-0.428579802624881,0,0.09090909090909091,1,0,0
2022091802,2135,DET,2,0,0,0.938300374628988,0.061699625371012035,-0.5339819216523184,4,4.533981921652319,-0.134469595737755,0,0,0,1,0
2022091802,2159,DET,2,0.9081705460585474,0.09090909090909091,0.9094141400851719,0.09058585991482815,-1.2512940041296985,4,5.251294004129698,2.66919799696188,1,0,0,1,0
2022091802,2259,WAS,2,0,0,0.9637557292165451,0.036244270783454935,-0.010020212365191418,5,5.010020212365191,-1.5044349138625,0,0.09090909090909091,0,1,1
2022091802,2306,DET,2,1.6568719634006492,0.18181818181818182,0.9273116980647096,0.07268830193529041,1.3377189605330713,6,4.6622810394669285,1.30633905949071,1,0,0,1,1
2022091802,2351,DET,2,0,0,0.9555710234509157,0.04442897654908429,-0.2350997212871298,4,4.2350997212871295,-3.96051875175908,0,0,0,0,0
2022091802,2377,WAS,2,0,0,0.93832120716046,0.06167879283954003,-0.5578342040886242,4,4.557834204088624,-0.623598656617105,0,0,0,1,0
2022091802,2401,WAS,2,0,0,0.9387249367424488,0.061275063257551166,-0.513216255027085,4,4.513216255027085,1.50122699374333,1,0,0,1,0
2022091802,2451,WAS,2,0,0,0.9312913434047101,0.06870865659528991,0.20805643113953523,5,4.791943568860464,-0.83568960102275,0,0,0,1,1
2022091802,2473,WAS,2,0,0,0.9409018076508212,0.05909819234917879,-0.26406818999099263,5,5.264068189990993,-0.274580083088949,0,0.09090909090909091,0,1,1
2022091802,2561,DET,2,0,0,0.9717054193488918,0.028294580651108237,-0.09019943419241198,4,4.090199434192412,2.47623752499931,1,0,0,0,0
2022091802,2606,DET,2,0,0,0.9564339309832527,0.04356606901674731,-0.338919543203568,4,4.338919543203567,2.17115010065027,1,0,0,0,0
2022091802,2656,DET,2,0,0,0.9281456326912644,0.07185436730873562,-0.4390107177883326,4,4.4390107177883324,2.60640564316418,1,0.09090909090909091,0,0,0
2022091802,2731,WAS,2,0,0,0.9390520511333359,0.0609479488666641,-0.4456382078619881,4,4.445638207861988,-1.31975985306781,0,0.18181818181818182,0,0,0
2022091802,2750,WAS,2,0,0,0.9367327703572305,0.06326722964276954,-0.61004401101121275,4,4.610044011011213,-0.666504721622914,0,0,0,1,0
2022091802,2772,WAS,2,0,0,0.9464301270383456,0.053569872961654386,0.5747640423906709,6,5.4252359576093285,3.95574638200924,1,0.09090909090909091,1,1,1
2022091802,2835,DET,2,0.9557652111128484,0.09090909090909091,0.9150634114246254,0.08493658857537456,0.4491252479554441,5,4.550874752044556,-0.601957430597395,0,0.18181818181818182,0,1,1
2022091802,2857,DET,2,0,0,0.9270272653141429,0.07297273468585708,-0.28592993364205804,4,4.285929933642058,0.373360484838486,1,0,0,0,0
2022091802,2945,DET,2,0,0,0.9579280519391721,0.042071948060827924,-0.3435029311580541,4,4.343502931158054,0.901519761886448,1,0,0,0,0
2022091802,2995,DET,2,0.25288365662016116,0.09090909090909091,0.9400037143793907,0.059996285620609324,0.7296185439734834,6,5.2703814560265165,2.00686811702326,1,0,0,1,1
2022091802,3066,DET,2,0.9693289095030332,0.09090909090909091,0.9511602741587378,0.04883972584126217,0.7211551975364853,5,4.278844802463515,0.440398064092733,1,0,0,0,1
2022091802,3090,DET,2,0.709876995648002,0.09090909090909091,0.939208081444552,0.060791918555447966,-1.2399282906939852,4,5.239928290693985,-0.43876752210781,0,0,0,1,0
2022091802,3112,DET,2,1.6638925933982904,0.18181818181818182,0.9727959614773828,0.027204038522617213,1.9332651276539967,6,4.066734872346003,1.91605215036543,1,0.09090909090909091,1,0,1
2022091802,3215,WAS,2,0,0,0.9679145320242888,0.03208546797571121,-0.2114067549490367,5,5.211406754949037,1.13515443075448,1,0,0,1,1
2022091802,3262,WAS,2,0.3177260200330929,0.09090909090909091,0.9491322688457937,0.050867731154206286,-0.791192002525979,4,4.791192002525979,0.436937024816871,1,0.09090909090909091,0,1,0
2022091802,3286,WAS,2,0,0,0.9643734510480045,0.03562654895199546,-0.10454692145984937,5,5.104546921459849,2.06094648840372,1,0.09090909090909091,0,1,1
2022091802,3310,WAS,2,0.6559205165556841,0.18181818181818182,0.92944275801677,0.07055724198322999,0.3133863845666922,5,4.686613615433308,1.98278622841462,1,0,0,1,1
2022091802,3373,DET,2,0,0,0.8806649716062188,0.11933502839378118,-0.9862080021557269,4,4.986208002155727,-0.434886464849114,0,0,0,1,0
2022091802,3395,DET,2,0,0,0.9064949313544411,0.09350506864555885,-0.5820343628476295,4,4.582034362847629,0.782397230388597,1,0,0,1,0
2022091802,3440,DET,2,0,0,0.94208892256765,0.05791107743235002,-0.10880228095225923,4,4.1088022809522595,0.674403958022594,1,0.09090909090909091,0,0,0
2022091802,3464,DET,2,0.9704856080094026,0.09090909090909091,0.9582305315051554,0.04176946849484464,1.2695940065787563,5,3.7304059934212437,0.281096660648473,1,0,0,0,1
2022091802,3509,DET,2,0,0,0.9300005750222663,0.0699994249777337,-0.6215835529169882,4,4.621583552916988,-0.209119883016683,0,0.09090909090909091,0,1,0
2022091802,3533,DET,2,0.8155977862592902,0.09090909090909091,0.9599217185091603,0.040078281490839696,0.7032228764927908,5,4.296777123507209,1.2127907978138,1,0,0,0,1
2022091802,3557,DET,2,0,0,0.9307758495118239,0.0692241504881761,-0.5429878357443451,4,4.542987835744345,-0.463278178067412,0,0,0,1,0
2022091802,3579,DET,2,0,0,0.9041091102895724,0.09589088971042758,-0.9571327189800221,4,4.957132718980022,-0.218688730325084,0,0,0,1,0
2022091802,3666,DET,2,0.12994405364784356,0.18181818181818182,0.8770315435457224,0.12296845645427756,-0.22487818843417348,7,7.2248781884341735,1.19376296852715,1,0.09090909090909091,1,1,1
2022091802,3774,WAS,2,0,0,0.8905018623070734,0.1094981376929266,-1.0885436040487886,5,6.088543604048788,-1.40768176683923,0,0.09090909090909091,0,1,1
2022091802,3828,WAS,2,1.7184671546006989,0.18181818181818182,0.9670114439386013,0.03298855606139872,1.818056962471287,7,5.181943037528713,-2.54307728994172,0,0,0,1,1
2022091802,3869,DET,2,0,0,0.9255155640861852,0.07448443591381482,-0.3828935627613375,4,4.382893562761337,-0.34876510524191,0,0.09090909090909091,0,0,0
2022091802,3891,DET,2,0,0,0.8972197336602499,0.10278026633975013,-0.21499691486891012,4,4.21499691486891,-0.459368434909265,0,0,0,0,0
2022091802,3915,DET,2,0,0,0.9014977053684521,0.09850229463154792,-0.48752402984552845,4,4.487524029845528,-0.665585159440525,0,0.18181818181818182,0,0,0
2022091802,3940,DET,2,0.5302709385315687,0.18181818181818182,0.8558459779335507,0.14415402206644934,0.8498335580882015,6,5.150166441911799,-2.46021938201739,0,0.18181818181818182,0,1,1
2022091803,102,JAX,2,0,0,0.9344621000709838,0.06553789992901615,0.566649331675342,4,3.4333506683246577,-0.420895154355094,0,0,0,0,0
2022091803,126,JAX,2,0.9574516549619247,0.18181818181818182,0.8653661237712531,0.1346338762287469,1.8527084048666196,6,4.14729159513338,1.81493302551098,1,0.09090909090909091,0,0,1
2022091803,150,JAX,2,0.6938428389936553,0.09090909090909091,0.9481891355299085,0.05181086447009153,-0.8168568326310292,4,4.8168568326310295,-0.562886201310903,0,0,0,1,0
2022091803,261,IND,2,0.7101516811241333,0.09090909090909091,0.9323042806687879,0.0676957193312121,1.1277259392221224,6,4.872274060777878,2.39928367105313,1,0.18181818181818182,1,1,1
2022091803,296,IND,2,0,0,0.9519795839230252,0.048020416076974826,-0.3666875231475333,4,4.366687523147533,0.062220762250945,1,0,0,0,0
2022091803,341,IND,2,0,0,0.9619086864592464,0.03809131354075357,-0.18540756773365574,4,4.185407567733656,-1.80963674420491,0,0.09090909090909091,0,0,0
2022091803,365,IND,2,0.9350990880364604,0.09090909090909091,0.9457441061864995,0.05425589381350049,-1.4633398217234053,3,4.463339821723405,3.6648343175184,1,0,0,0,0
2022091803,450,IND,2,0,0,0.9713464847735185,0.02865351522648152,-0.13382899779471985,4,4.13382899779472,1.05546564341057,1,0,0,0,0
2022091803,568,IND,2,0,0,0.9610739296413442,0.03892607035865581,-0.3036385389058854,4,4.3036385389058855,0.250889045302756,1,0,0,0,0
2022091803,592,IND,2,0,0,0.9562448153363735,0.04375518466362649,-0.36386099220348855,4,4.363860992203488,2.8509216462262,1,0,0,0,0
2022091803,676,JAX,2,0.0876652437558374,0.09090909090909091,0.9070920004941186,0.09290799950588136,-0.12155712310490789,4,4.121557123104908,-2.04341165325604,0,0.09090909090909091,0,0,0
2022091803,712,JAX,2,0,0,0.9195024555170398,0.0804975444829602,0.21415891912173846,4,3.7858410808782614,-0.273524455027655,0,0.09090909090909091,0,0,0
2022091803,816,IND,2,0,0,0.9406130761946035,0.05938692380539645,-0.474189469380242,4,4.474189469380242,-1.3843568325974,0,0.09090909090909091,0,0,0
2022091803,904,JAX,2,0.7273416764195593,0.09090909090909091,0.8732598683331809,0.12674013166681908,1.4409866647873268,5,3.559013335212673,-2.32526816311292,0,0.09090909090909091,0,0,1
2022091803,948,IND,2,0.91314480252943,0.09090909090909091,0.9516394746638351,0.04836052533616486,0.5897385776849371,5,4.410261422315063,0.530759314075112,1,0,0,0,1
2022091803,993,IND,2,0,0,0.9691864662386915,0.030813533761308465,-0.2307182858750518,4,4.230718285875052,-0.0927898098016158,0,0,0,0,0
2022091803,1070,IND,2,0,0,0.9696677793847507,0.030332220615249317,-0.19258903395477883,4,4.1925890339547784,2.27567093016114,1,0,0,0,0
2022091803,1198,JAX,2,0,0,0.9278141808293199,0.07218581917068012,0.18352466885670818,4,3.8164753311432915,0.683850103756413,1,0,0,0,0
2022091803,1222,JAX,2,0,0,0.8873970482577789,0.11260295174222112,-0.2950617811725323,4,4.2950617811725325,-1.41877931891941,0,0,0,0,0
2022091803,1276,IND,2,0,0,0.9546330044459629,0.045366995554037115,-0.3657407422798487,4,4.365740742279849,0.639945775968954,1,0,0,0,0
2022091803,1300,IND,2,0.35350117731573727,0.09090909090909091,0.9153130361326955,0.08468696386730445,-1.1653206302485388,4,5.165320630248538,0.32325871870853,1,0,0,1,0
2022091803,1366,IND,2,0,0,0.9627762228958193,0.03722377710418068,-0.3092810473260528,4,4.309281047326053,-0.528674573986791,0,0,0,0,0
2022091803,1388,IND,2,0,0,0.9466408478522351,0.05335915214776488,0.286417733539046,5,4.713582266460954,1.53318897401914,1,0.09090909090909091,0,1,1
2022091803,1433,IND,2,0,0,0.9328118103652986,0.06718818963470141,-0.5728605580433137,4,4.572860558043314,-0.437701755319722,0,0.09090909090909091,0,1,0
2022091803,1462,IND,2,0,0,0.9824210377961062,0.017578962203893767,-0.010830347799068737,4,4.010830347799069,-0.363320380798541,0,0.09090909090909091,0,0,0
2022091803,1527,JAX,2,2.2236407447977253,0.2727272727272727,0.9193225595425925,0.08067744045740755,1.097048234686695,5,3.9029517653133046,-0.300390361109748,0,0.09090909090909091,1,0,1
2022091803,1551,JAX,2,0,0,0.8887025237829448,0.11129747621705521,1.084649413246078,4,2.915350586753922,0.982109849865083,1,0,0,0,0
2022091803,1602,JAX,2,0,0,0.9207824618500342,0.0792175381499658,-0.03032223423802201,4,4.030322234238022,-1.01876777713187,0,0.2727272727272727,0,0,0
2022091803,1621,JAX,2,0,0,0.9360928135020639,0.06390718649793614,0.3226443707130692,4,3.677355629286931,0.324372793082148,1,0,0,0,0
2022091803,1645,JAX,2,0,0,0.9161127943086007,0.08388720569139929,0.32511213784811804,4,3.674887862151882,-0.3301970011089,0,0,0,0,0
2022091803,1787,IND,2,0,0,0.9689306747939949,0.03106932520600514,-0.23982026662291947,4,4.239820266622919,-0.14808746566996,0,0,0,0,0
2022091803,1816,IND,2,0,0,0.9625949733371576,0.0374050266628424,-0.2726655530089434,4,4.2726655530089435,2.24595752125606,1,0,0,0,0
